date,demand
2017-01-08,619.9329147203689
2017-01-09,668.457359540065
2017-01-10,734.5911733729799
2017-01-11,737.896254048234
2017-01-12,692.6521958173707
2017-01-13,667.0195890289027
2017-01-14,701.7262964907382
2017-01-15,675.2982214494244
2017-01-16,679.2885429532608
2017-01-17,677.0295952209417
2017-01-18,730.0526397353502
2017-01-19,726.4314295123859
2017-01-20,665.5883732339113
2017-01-21,674.1327742479656
2017-01-22,665.2501761062827
2017-01-23,694.8766195748184
2017-01-24,662.4083941899937
2017-01-25,726.5120020165854
2017-01-26,741.7068055591872
2017-01-27,677.2890474910597
2017-01-28,679.7772527105387
2017-01-29,666.9658174988926
2017-01-30,719.9240126907047
2017-01-31,730.5336739459493
2017-02-01,719.8224038007796
2017-02-02,761.9342201575782
2017-02-03,727.3431150586326
2017-02-04,674.2818884646482
2017-02-05,709.1414666633755
2017-02-06,735.06913535097
2017-02-07,762.6108539615368
2017-02-08,711.4363666159949
2017-02-09,764.1547536726794
2017-02-10,700.1234503564638
2017-02-11,690.5790764215401
2017-02-12,772.6353191252884
2017-02-13,739.0407151808037
2017-02-14,746.6211042735799
2017-02-15,708.2493538740017
2017-02-16,783.1830976975226
2017-02-17,690.0429321014154
2017-02-18,683.6013291330622
2017-02-19,707.419747432161
2017-02-20,775.7697263529626
2017-02-21,784.3235510178201
2017-02-22,767.9946029469667
2017-02-23,764.54821949959
2017-02-24,716.9062513507156
2017-02-25,720.2599072940319
2017-02-26,725.454575466589
2017-02-27,772.3304629936825
2017-02-28,796.7558631249268
2017-03-01,791.7038508924493
2017-03-02,755.0241141065593
2017-03-03,757.529389116554
2017-03-04,721.3614393610334
2017-03-05,703.2876784340841
2017-03-06,744.5638960046937
2017-03-07,781.0432069264937
2017-03-08,808.2804865707044
2017-03-09,765.4806882004872
2017-03-10,714.5537823180435
2017-03-11,730.691410480423
2017-03-12,738.5949807752445
2017-03-13,764.5244800673474
2017-03-14,806.9673132735253
2017-03-15,815.8454054073753
2017-03-16,759.8663445759004
2017-03-17,733.8371886137492
2017-03-18,707.5280942153537
2017-03-19,757.2912595333362
2017-03-20,799.9624088163753
2017-03-21,779.756965914155
2017-03-22,787.7992733587995
2017-03-23,814.6522794875682
2017-03-24,764.938428116922
2017-03-25,747.2945501980149
2017-03-26,712.6997810120066
2017-03-27,783.1575657490579
2017-03-28,766.6481577359981
2017-03-29,767.5217020316618
2017-03-30,771.1447960299233
2017-03-31,739.2798787791803
2017-04-01,732.2674310105581
2017-04-02,707.6602359139239
2017-04-03,791.1649998888487
2017-04-04,818.8669858987047
2017-04-05,747.7798914176616
2017-04-06,804.6597729723971
2017-04-07,733.8387920342732
2017-04-08,759.2023252185719
2017-04-09,741.737525564939
2017-04-10,767.4715464227515
2017-04-11,785.3989237522378
2017-04-12,825.9125695239751
2017-04-13,748.1493025513558
2017-04-14,768.03398008581
2017-04-15,763.843004052152
2017-04-16,759.685473235205
2017-04-17,822.995064856727
2017-04-18,774.7260230952033
2017-04-19,817.2639806228457
2017-04-20,774.0083116216547
2017-04-21,780.9951720195176
2017-04-22,733.2410262774177
2017-04-23,729.0060683109858
2017-04-24,794.2589752209108
2017-04-25,772.1949625191804
2017-04-26,754.3534876192764
2017-04-27,759.8868990803905
2017-04-28,761.5918860151119
2017-04-29,764.0001939029213
2017-04-30,737.0585422480564
2017-05-01,789.9523080589165
2017-05-02,745.7342660139444
2017-05-03,773.6106953033466
2017-05-04,760.4320257541177
2017-05-05,737.9098052442796
2017-05-06,725.7804767674953
2017-05-07,745.8549573462262
2017-05-08,740.0039421798431
2017-05-09,777.1178686313589
2017-05-10,777.3464784216843
2017-05-11,738.1122075635169
2017-05-12,731.3780343503204
2017-05-13,713.3675245347796
2017-05-14,717.5732248188522
2017-05-15,744.8755378165564
2017-05-16,768.3330814292889
2017-05-17,760.3102331575042
2017-05-18,785.5667194465674
2017-05-19,697.3208247192156
2017-05-20,691.1240955915949
2017-05-21,783.2423594669134
2017-05-22,710.03103288219
2017-05-23,724.3554604221056
2017-05-24,781.0990600183208
2017-05-25,693.3044942552989
2017-05-26,712.0264495204639
2017-05-27,754.0139915536273
2017-05-28,666.2122388168332
2017-05-29,677.3992428661638
2017-05-30,711.5653650335147
2017-05-31,775.9226233240207
2017-06-01,763.962256876575
2017-06-02,695.5907461726144
2017-06-03,707.8356663904725
2017-06-04,729.8718580493569
2017-06-05,761.8077662865257
2017-06-06,732.96127049351
2017-06-07,685.9037286232817
2017-06-08,705.2030357215492
2017-06-09,687.5259940582196
2017-06-10,673.9841897019494
2017-06-11,680.0361973536424
2017-06-12,734.631841463809
2017-06-13,760.4371799503992
2017-06-14,728.5302494908809
2017-06-15,742.496781081088
2017-06-16,696.37871451163
2017-06-17,671.2461915513602
2017-06-18,696.5103595953893
2017-06-19,697.5214494522951
2017-06-20,769.0224439320763
2017-06-21,685.8109716982027
2017-06-22,691.0564681063205
2017-06-23,673.1306814949521
2017-06-24,669.4352092278456
2017-06-25,694.3234899092059
2017-06-26,683.8487857551911
2017-06-27,670.7344219776226
2017-06-28,731.5200204620373
2017-06-29,711.472089855148
2017-06-30,616.3895669175844
2017-07-01,646.9797148216027
2017-07-02,611.4839570925164
2017-07-03,656.4461525922006
2017-07-04,672.3178339008168
2017-07-05,719.284458644702
2017-07-06,684.1158786433311
2017-07-07,621.3981581959092
2017-07-08,657.6868226023631
2017-07-09,604.0147250035565
2017-07-10,669.9532081811685
2017-07-11,663.1948380437287
2017-07-12,678.5906191458645
2017-07-13,682.5077916329965
2017-07-14,655.30978900892
2017-07-15,657.8782631163688
2017-07-16,626.6091427104234
2017-07-17,658.2075004898446
2017-07-18,661.4912752418315
2017-07-19,681.2191090210215
2017-07-20,669.8756623189661
2017-07-21,628.8574136983814
2017-07-22,568.4594269039711
2017-07-23,626.1123693976665
2017-07-24,648.8847308383017
2017-07-25,644.7225646833169
2017-07-26,633.9229627031942
2017-07-27,685.2231839137356
2017-07-28,633.116721074359
2017-07-29,597.4226050360459
2017-07-30,579.0805001250867
2017-07-31,608.9935719050467
2017-08-01,684.1506479052215
2017-08-02,659.427098537503
2017-08-03,624.6115244450945
2017-08-04,623.7230254218248
2017-08-05,573.0432039890867
2017-08-06,635.3873129375766
2017-08-07,653.8282971774615
2017-08-08,630.5033103286853
2017-08-09,630.965974347287
2017-08-10,563.7383973438656
2017-08-11,564.878051506633
2017-08-12,550.9773088181873
2017-08-13,592.4338402557253
2017-08-14,603.1700298824217
2017-08-15,599.9843634606984
2017-08-16,631.2389343498189
2017-08-17,633.5483537312234
2017-08-18,606.9772807974002
2017-08-19,528.9791450500604
2017-08-20,578.0000179714483
2017-08-21,569.0430593351747
2017-08-22,648.6123221447673
2017-08-23,650.4761179061802
2017-08-24,591.2241093998355
2017-08-25,567.5478038576089
2017-08-26,558.0169167583598
2017-08-27,518.1267500141198
2017-08-28,605.4302387883996
2017-08-29,612.819060718191
2017-08-30,648.8666070591859
2017-08-31,580.1250738915584
2017-09-01,565.304104701649
2017-09-02,526.1433735766484
2017-09-03,543.7737859403846
2017-09-04,562.0943362116307
2017-09-05,639.3325351140647
2017-09-06,602.130596922972
2017-09-07,605.8481774363889
2017-09-08,566.6067612480392
2017-09-09,527.6002926028796
2017-09-10,560.3922190295502
2017-09-11,602.5298627039253
2017-09-12,580.3387125542504
2017-09-13,636.106918731136
2017-09-14,577.9864534137996
2017-09-15,560.7319010239195
2017-09-16,569.4807855518054
2017-09-17,545.0878499497791
2017-09-18,585.7639684993006
2017-09-19,600.1370312047278
2017-09-20,616.7851252737404
2017-09-21,537.5839219325267
2017-09-22,525.1392897740396
2017-09-23,569.890387597643
2017-09-24,586.0841591425987
2017-09-25,560.7473006806623
2017-09-26,600.7930411186732
2017-09-27,620.0134462486837
2017-09-28,613.7329256395378
2017-09-29,519.6954291589867
2017-09-30,532.0525044582834
2017-10-01,551.7589816625265
2017-10-02,601.2135697900743
2017-10-03,669.6870123187623
2017-10-04,607.4848138247983
2017-10-05,561.9745596819248
2017-10-06,581.3975576260567
2017-10-07,588.3887885166837
2017-10-08,564.1409337985799
2017-10-09,562.5424792101013
2017-10-10,632.9559608909213
2017-10-11,631.7593534900499
2017-10-12,573.6882238951559
2017-10-13,583.2727756528961
2017-10-14,582.8963205892605
2017-10-15,593.7925443896779
2017-10-16,586.5554624260387
2017-10-17,603.2646979194283
2017-10-18,649.2649444357402
2017-10-19,572.6996090836788
2017-10-20,588.5151021372451
2017-10-21,527.7266663292079
2017-10-22,595.0905157514788
2017-10-23,586.1734699392258
2017-10-24,648.5351734583078
2017-10-25,635.6671378334739
2017-10-26,577.3654139225134
2017-10-27,618.3508983014744
2017-10-28,606.1339881724248
2017-10-29,596.0783308630693
2017-10-30,579.3380455664967
2017-10-31,615.109936831644
2017-11-01,633.1421800387732
2017-11-02,596.6612019796353
2017-11-03,631.5335930043796
2017-11-04,577.6306894346649
2017-11-05,513.2852987195018
2017-11-06,613.8857891420323
2017-11-07,621.2549305688036
2017-11-08,635.004399937462
2017-11-09,612.580031722493
2017-11-10,617.1110874582491
2017-11-11,609.8910698349258
2017-11-12,595.9858817702932
2017-11-13,605.1216791652196
2017-11-14,637.2877717682837
2017-11-15,645.8873739287727
2017-11-16,610.4097331131237
2017-11-17,620.235879451783
2017-11-18,602.3780117904498
2017-11-19,636.5465338474784
2017-11-20,654.2595112368197
2017-11-21,630.5934374980093
2017-11-22,675.4591527492233
2017-11-23,616.3885198992429
2017-11-24,632.9877150879875
2017-11-25,587.920505564561
2017-11-26,582.5424760659818
2017-11-27,640.0918022064188
2017-11-28,591.2097959473144
2017-11-29,621.6368566126575
2017-11-30,646.3025901373121
2017-12-01,628.3430260378395
2017-12-02,602.4075194820443
2017-12-03,579.5515754622654
2017-12-04,623.6630538561383
2017-12-05,678.9768191383058
2017-12-06,691.1782276662877
2017-12-07,661.6534378871421
2017-12-08,666.6154830943674
2017-12-09,633.0784083771088
2017-12-10,611.9412055188075
2017-12-11,648.7717891393958
2017-12-12,645.8795311439435
2017-12-13,685.762124380034
2017-12-14,701.7674488608427
2017-12-15,666.8034733467417
2017-12-16,670.237606088673
2017-12-17,635.1632858773152
2017-12-18,701.605188943545
2017-12-19,688.3440521545966
2017-12-20,737.5343868130834
2017-12-21,685.7479160152366
2017-12-22,679.7281855845874
2017-12-23,684.4846648834884
2017-12-24,650.3590232383401
2017-12-25,685.9080294347593
2017-12-26,737.9266565898552
2017-12-27,709.9773753596899
2017-12-28,665.8554743348268
2017-12-29,728.2282390888349
2017-12-30,648.4870766683271
2017-12-31,671.8030694462911
2018-01-01,722.429505196196
2018-01-02,703.5815928611136
2018-01-03,701.1987751417344
2018-01-04,718.3146933618036
2018-01-05,642.9164052264889
2018-01-06,666.1168745397573
2018-01-07,687.0328735755717
2018-01-08,699.4089869094234
2018-01-09,692.8183285759586
2018-01-10,778.8392541577676
2018-01-11,727.1241787105286
2018-01-12,736.0581820954591
2018-01-13,679.3177610645752
2018-01-14,671.3753114328907
2018-01-15,725.3170712494093
2018-01-16,738.3972560945422
2018-01-17,721.8821899191157
2018-01-18,773.5723758875239
2018-01-19,696.961840606944
2018-01-20,651.994961863468
2018-01-21,738.7030349383948
2018-01-22,718.0402878864164
2018-01-23,740.5900620419766
2018-01-24,719.1154341732495
2018-01-25,792.2020344110183
2018-01-26,692.055819300223
2018-01-27,711.1573085344697
2018-01-28,739.9257797886136
2018-01-29,752.7157382938419
2018-01-30,765.7298427861543
2018-01-31,732.051285647115
2018-02-01,739.6822815602525
2018-02-02,740.1357028984924
2018-02-03,701.0624231072572
2018-02-04,733.1347222827685
2018-02-05,770.0485739508832
2018-02-06,802.0046372280367
2018-02-07,754.545017360887
2018-02-08,825.3308755269506
2018-02-09,764.9968347421963
2018-02-10,730.9450307244853
2018-02-11,765.4093675544345
2018-02-12,822.1316994213564
2018-02-13,751.8341079389304
2018-02-14,789.2937783174224
2018-02-15,720.542881832671
2018-02-16,760.0755436465437
2018-02-17,749.4299900563639
2018-02-18,746.3544270544277
2018-02-19,755.6484454369732
2018-02-20,745.4297984583209
2018-02-21,812.9770716564171
2018-02-22,824.9483629274611
2018-02-23,748.8857174967632
2018-02-24,759.5393520346768
2018-02-25,716.2111354393435
2018-02-26,791.3597132420222
2018-02-27,794.584887960606
2018-02-28,792.1621395188271
2018-03-01,776.9672854435097
2018-03-02,761.062774475866
2018-03-03,765.166624785719
2018-03-04,729.5027492061683
2018-03-05,776.7158841652898
2018-03-06,809.9175261550622
2018-03-07,790.1002299385358
2018-03-08,847.0636821575661
2018-03-09,755.5517664843618
2018-03-10,744.6697873948012
2018-03-11,743.4613478723869
2018-03-12,837.0288117548573
2018-03-13,830.0093998623393
2018-03-14,799.2019034385203
2018-03-15,834.6500735132319
2018-03-16,786.5593447241434
2018-03-17,772.294070729365
2018-03-18,763.567309990376
2018-03-19,777.3936979049736
2018-03-20,828.4942883868712
2018-03-21,812.6530115819352
2018-03-22,855.8758883529067
2018-03-23,753.0706989154955
2018-03-24,807.3253612445252
2018-03-25,772.2518645779902
2018-03-26,806.2580668144512
2018-03-27,843.3265379853822
2018-03-28,812.7665120935778
2018-03-29,834.1003764341065
2018-03-30,718.9457500460411
2018-03-31,752.546918671454
2018-04-01,753.3520314066043
2018-04-02,768.6553562703265
2018-04-03,818.1289510777567
2018-04-04,838.964755960283
2018-04-05,830.6519133702695
2018-04-06,793.0405077422231
2018-04-07,754.0816312940799
2018-04-08,785.6495259595781
2018-04-09,802.8640600554444
2018-04-10,846.461791321701
2018-04-11,848.095960781003
2018-04-12,812.9932099027584
2018-04-13,763.5279386919294
2018-04-14,753.1361778582375
2018-04-15,761.211194158909
2018-04-16,790.2035426763621
2018-04-17,827.8870824909591
2018-04-18,844.475230136469
2018-04-19,808.6753528692277
2018-04-20,783.8839581841813
2018-04-21,770.3646378723058
2018-04-22,759.1817965620902
2018-04-23,771.8763862190474
2018-04-24,774.0294524939259
2018-04-25,805.7514552626785
2018-04-26,818.1222280600899
2018-04-27,762.0555461902264
2018-04-28,756.7928465513548
2018-04-29,779.5061855184986
2018-04-30,803.605775078784
2018-05-01,786.3172898764886
2018-05-02,843.261301182172
2018-05-03,829.4979942942861
2018-05-04,746.2204182339856
2018-05-05,736.7998293266685
2018-05-06,792.101562359842
2018-05-07,781.2190751826125
2018-05-08,751.9378942503827
2018-05-09,777.2962920591604
2018-05-10,788.8622701870784
2018-05-11,739.00364988516
2018-05-12,740.5060674480501
2018-05-13,756.4150963442437
2018-05-14,814.5648338473702
2018-05-15,793.1284332988992
2018-05-16,831.9009661232201
2018-05-17,823.4585768227116
2018-05-18,796.4268538125671
2018-05-19,750.298665420535
2018-05-20,698.7122978273147
2018-05-21,781.5721202989948
2018-05-22,818.499043754833
2018-05-23,794.8188278739108
2018-05-24,822.9736982817764
2018-05-25,773.5485906178116
2018-05-26,748.7370918351993
2018-05-27,766.1740644268078
2018-05-28,769.4781129547638
2018-05-29,720.9363223273215
2018-05-30,775.2125995156447
2018-05-31,800.0147949331472
2018-06-01,722.4733163559517
2018-06-02,719.4406136027584
2018-06-03,703.2806266628157
2018-06-04,796.0217695441751
2018-06-05,815.4696471638042
2018-06-06,755.6691083644348
2018-06-07,763.7449317113633
2018-06-08,715.5329185691696
2018-06-09,730.1916750439902
2018-06-10,731.8459147674141
2018-06-11,761.3335514717658
2018-06-12,771.265667510813
2018-06-13,840.6078026628682
2018-06-14,723.7459568503368
2018-06-15,679.0898363003589
2018-06-16,694.2318854649211
2018-06-17,669.080013810736
2018-06-18,692.843428720064
2018-06-19,726.9905116939717
2018-06-20,733.1686200887883
2018-06-21,714.52775845592
2018-06-22,723.7114753262357
2018-06-23,680.2608875282722
2018-06-24,692.6072058145305
2018-06-25,741.2885268967258
2018-06-26,721.6089166191332
2018-06-27,738.3226939676065
2018-06-28,736.22313283959
2018-06-29,650.8791866675728
2018-06-30,621.9353558149097
2018-07-01,694.3739296032626
2018-07-02,719.8460896762703
2018-07-03,780.9761632036362
2018-07-04,737.4866071915037
2018-07-05,736.1682942567095
2018-07-06,683.1285691808567
2018-07-07,677.5905738910419
2018-07-08,716.0127727921147
2018-07-09,643.0682799511997
2018-07-10,728.3489996612606
2018-07-11,775.5809512478985
2018-07-12,711.4053618259659
2018-07-13,717.9856079943374
2018-07-14,643.1652104308005
2018-07-15,662.2990271433237
2018-07-16,685.8118325644981
2018-07-17,651.4146817343656
2018-07-18,681.8764408256313
2018-07-19,665.8694451074567
2018-07-20,686.2604240510458
2018-07-21,669.740947663447
2018-07-22,660.3002782938937
2018-07-23,694.7363992133604
2018-07-24,691.9751883889447
2018-07-25,730.421371550451
2018-07-26,682.8743098074136
2018-07-27,656.593067318285
2018-07-28,630.8127276070435
2018-07-29,658.9070709699461
2018-07-30,653.2845815910247
2018-07-31,710.2579568481058
2018-08-01,661.9283376876124
2018-08-02,645.1346037842019
2018-08-03,662.382130979754
2018-08-04,625.3891494132379
2018-08-05,620.7020514913632
2018-08-06,676.4259102950274
2018-08-07,661.1349782554652
2018-08-08,675.8088089711922
2018-08-09,698.2853894114422
2018-08-10,674.4905469379182
2018-08-11,657.8494861887802
2018-08-12,616.0570869887302
2018-08-13,676.129884158226
2018-08-14,643.9102816018124
2018-08-15,649.5913569979747
2018-08-16,596.1285992324288
2018-08-17,669.5568910689825
2018-08-18,588.8037609592134
2018-08-19,611.9537657978027
2018-08-20,614.7567262379106
2018-08-21,677.3139397702921
2018-08-22,655.3244414182738
2018-08-23,614.8739953731239
2018-08-24,631.5366151440778
2018-08-25,567.477643433968
2018-08-26,587.2596281078769
2018-08-27,578.0825868193251
2018-08-28,617.7403114500187
2018-08-29,662.7495818396529
2018-08-30,592.1207891790211
2018-08-31,577.3769222065587
2018-09-01,597.344915641182
2018-09-02,588.8625108452467
2018-09-03,674.9901957292973
2018-09-04,693.7995295665193
2018-09-05,631.3813097940715
2018-09-06,650.1375437384487
2018-09-07,628.2961102212392
2018-09-08,577.8108350305791
2018-09-09,560.5945640606915
2018-09-10,620.6004981787136
2018-09-11,639.5393673395565
2018-09-12,638.2847631635155
2018-09-13,643.5589808035685
2018-09-14,587.2814972570814
2018-09-15,560.6285206228666
2018-09-16,597.5869599552468
2018-09-17,627.631235997062
2018-09-18,611.7167032209763
